Time(ms),Channel 1,Channel 2,Channel 3,...
28.5,5.12725830078125,3.30047607421875,2.72857666015625,1.792755126953125,1.19384765625,1.196746826171875,5.1373291015625,1.19537353515625,1.7901611328125,3.44573974609375
29.0,5.131072998046875,3.295135498046875,2.727203369140625,1.78985595703125,1.197357177734375,1.195831298828125,5.136871337890625,1.194610595703125,1.79107666015625,3.446044921875
29.5,5.128326416015625,3.307342529296875,2.728271484375,1.790008544921875,1.19476318359375,1.193695068359375,5.125579833984375,1.195526123046875,1.792449951171875,3.445281982421875
30.0,5.13702392578125,3.3050537109375,2.7276611328125,1.793975830078125,1.1944580078125,1.19415283203125,5.135040283203125,1.19384765625,1.7919921875,3.446807861328125
30.5,5.13427734375,3.2965087890625,2.72796630859375,1.790313720703125,1.1944580078125,1.194610595703125,5.1361083984375,1.1944580078125,1.79046630859375,3.44573974609375
31.0,5.138092041015625,3.303680419921875,2.7276611328125,1.791839599609375,1.194000244140625,1.19232177734375,5.13397216796875,1.195220947265625,1.791229248046875,3.44329833984375
31.5,5.133819580078125,3.30322265625,2.728424072265625,1.79412841796875,1.19354248046875,1.195068359375,5.138092041015625,1.1944580078125,1.789398193359375,3.44635009765625
32.0,5.138092041015625,3.29803466796875,2.728729248046875,1.790771484375,1.195831298828125,1.196746826171875,5.13397216796875,1.19354248046875,1.7919921875,3.443756103515625
32.5,5.133209228515625,3.302459716796875,2.730865478515625,1.79107666015625,1.195220947265625,1.196136474609375,5.13336181640625,1.19415283203125,1.79290771484375,3.447418212890625
33.0,5.13214111328125,3.305816650390625,2.727508544921875,1.790924072265625,1.19415283203125,1.19415283203125,5.13153076171875,1.194915771484375,1.790771484375,3.4454345703125
33.5,5.132598876953125,3.29620361328125,2.728729248046875,1.79412841796875,1.195068359375,1.197357177734375,5.138702392578125,1.19384765625,1.7913818359375,3.44512939453125
34.0,5.13763427734375,3.29803466796875,2.729034423828125,1.79168701171875,1.1962890625,1.19537353515625,5.1348876953125,1.19659423828125,1.790924072265625,3.445892333984375
34.5,5.133819580078125,3.30718994140625,2.727508544921875,1.793670654296875,1.19415283203125,1.193695068359375,5.131072998046875,1.1968994140625,1.79290771484375,3.447418212890625
35.0,5.133514404296875,3.293914794921875,2.728424072265625,1.7938232421875,1.19476318359375,1.196136474609375,5.138702392578125,1.193695068359375,1.79107666015625,3.44512939453125
35.5,5.13641357421875,3.301544189453125,2.728424072265625,1.791534423828125,1.195526123046875,1.195526123046875,5.133056640625,1.194610595703125,1.792449951171875,3.44635009765625
36.0,5.133056640625,3.30657958984375,2.727813720703125,1.796417236328125,1.194915771484375,1.194915771484375,5.135498046875,1.195068359375,1.78924560546875,3.44635009765625
36.5,5.135040283203125,3.298492431640625,2.731781005859375,1.794281005859375,1.196136474609375,1.195526123046875,5.13702392578125,1.193389892578125,1.7913818359375,3.4454345703125
37.0,5.13458251953125,3.30322265625,2.7288818359375,1.79107666015625,1.194000244140625,1.195831298828125,5.133056640625,1.19476318359375,1.79351806640625,3.44451904296875
37.5,5.1348876953125,3.305206298828125,2.727203369140625,1.794281005859375,1.195220947265625,1.19659423828125,5.133209228515625,1.195068359375,1.791839599609375,3.445587158203125
38.0,5.13427734375,3.2965087890625,2.727203369140625,1.79229736328125,1.195831298828125,1.194915771484375,5.1373291015625,1.194305419921875,1.7913818359375,3.444671630859375
38.5,5.134429931640625,3.302154541015625,2.72857666015625,1.792755126953125,1.19598388671875,1.19384765625,5.138397216796875,1.19293212890625,1.790924072265625,3.444671630859375
39.0,5.13641357421875,3.307342529296875,2.72796630859375,1.793670654296875,1.195068359375,1.193389892578125,5.1324462890625,1.1968994140625,1.792755126953125,3.4466552734375
39.5,5.13336181640625,3.299407958984375,2.727813720703125,1.7919921875,1.193695068359375,1.196746826171875,5.135650634765625,1.19476318359375,1.790618896484375,3.446044921875
40.0,5.136871337890625,3.295745849609375,2.730255126953125,1.79046630859375,1.19537353515625,1.197509765625,5.139312744140625,1.1932373046875,1.791534423828125,3.445281982421875
40.5,5.13702392578125,3.303680419921875,2.7288818359375,1.7913818359375,1.193084716796875,1.193084716796875,5.13427734375,1.196441650390625,1.791534423828125,3.44512939453125
41.0,5.13458251953125,3.306884765625,2.727203369140625,1.791534423828125,1.19415283203125,1.1944580078125,5.133056640625,1.193695068359375,1.7901611328125,3.447113037109375
41.5,5.13427734375,3.296661376953125,2.728729248046875,1.79168701171875,1.1956787109375,1.1981201171875,5.128326416015625,1.196136474609375,1.790771484375,3.4442138671875
42.0,5.1422119140625,3.30078125,2.728271484375,1.791229248046875,1.1956787109375,1.1944580078125,5.133209228515625,1.194610595703125,1.7919921875,3.446197509765625
42.5,5.13671875,3.30535888671875,2.729339599609375,1.79351806640625,1.19384765625,1.194305419921875,5.13641357421875,1.193389892578125,1.7919921875,3.446197509765625
43.0,5.1336669921875,3.294525146484375,2.731170654296875,1.7926025390625,1.195068359375,1.1956787109375,5.13641357421875,1.194000244140625,1.78955078125,3.44635009765625
43.5,5.134429931640625,3.30108642578125,2.727813720703125,1.792144775390625,1.195220947265625,1.19354248046875,5.13702392578125,1.1962890625,1.791534423828125,3.446502685546875
44.0,5.13336181640625,3.305511474609375,2.72674560546875,1.79290771484375,1.193389892578125,1.194000244140625,5.132598876953125,1.196441650390625,1.793365478515625,3.4478759765625
44.5,5.129547119140625,3.2965087890625,2.7288818359375,1.791839599609375,1.195831298828125,1.19598388671875,5.137481689453125,1.1944580078125,1.79290771484375,3.447265625
45.0,5.14007568359375,3.304595947265625,2.7294921875,1.791229248046875,1.19384765625,1.193389892578125,5.1318359375,1.194305419921875,1.791229248046875,3.447265625
45.5,5.13580322265625,3.3056640625,2.728271484375,1.79656982421875,1.195831298828125,1.195526123046875,5.132293701171875,1.196441650390625,1.792755126953125,3.448028564453125
46.0,5.135650634765625,3.2958984375,2.72857666015625,1.78955078125,1.196746826171875,1.195831298828125,5.137786865234375,1.1944580078125,1.791229248046875,3.44696044921875
46.5,5.143280029296875,3.303985595703125,2.727813720703125,1.791229248046875,1.19354248046875,1.1920166015625,5.128173828125,1.195831298828125,1.793670654296875,3.4454345703125
47.0,5.129547119140625,3.30291748046875,2.7294921875,1.793212890625,1.195831298828125,1.194000244140625,5.137939453125,1.19354248046875,1.790924072265625,3.4454345703125
47.5,5.133514404296875,3.29437255859375,2.7301025390625,1.790618896484375,1.194610595703125,1.1944580078125,5.14068603515625,1.1944580078125,1.790771484375,3.4454345703125
48.0,5.13397216796875,3.30535888671875,2.729034423828125,1.79351806640625,1.19384765625,1.193084716796875,5.13214111328125,1.193695068359375,1.793060302734375,3.444061279296875
48.5,5.1318359375,3.301239013671875,2.728271484375,1.794281005859375,1.19415283203125,1.19476318359375,5.135650634765625,1.195526123046875,1.79168701171875,3.447265625
49.0,5.13580322265625,3.297576904296875,2.7301025390625,1.79290771484375,1.198577880859375,1.19659423828125,5.136260986328125,1.1968994140625,1.7901611328125,3.444671630859375
49.5,5.137481689453125,3.305816650390625,2.72735595703125,1.79443359375,1.1956787109375,1.193389892578125,5.13336181640625,1.195068359375,1.791229248046875,3.445281982421875
50.0,5.13336181640625,3.30047607421875,2.72705078125,1.795501708984375,1.1968994140625,1.196136474609375,5.13671875,1.1968994140625,1.789703369140625,3.44696044921875
50.5,5.1385498046875,3.29803466796875,2.729034423828125,1.794891357421875,1.19720458984375,1.19476318359375,5.137939453125,1.194305419921875,1.793212890625,3.445281982421875
51.0,5.13214111328125,3.31024169921875,2.728118896484375,1.794281005859375,1.195068359375,1.1956787109375,5.131378173828125,1.19384765625,1.790771484375,3.44757080078125
51.5,5.135040283203125,3.300323486328125,2.728118896484375,1.792144775390625,1.193695068359375,1.198577880859375,5.138397216796875,1.193695068359375,1.790771484375,3.446044921875
52.0,5.135498046875,3.299560546875,2.729644775390625,1.791534423828125,1.1932373046875,1.1932373046875,5.134429931640625,1.195068359375,1.79412841796875,3.44329833984375
52.5,5.13641357421875,3.309326171875,2.730255126953125,1.790618896484375,1.194610595703125,1.193695068359375,5.133819580078125,1.194305419921875,1.7901611328125,3.44635009765625
53.0,5.130462646484375,3.2989501953125,2.7294921875,1.794281005859375,1.197662353515625,1.195220947265625,5.133209228515625,1.195220947265625,1.793060302734375,3.444976806640625
53.5,5.137939453125,3.300018310546875,2.730255126953125,1.7901611328125,1.195068359375,1.19232177734375,5.13916015625,1.195068359375,1.7926025390625,3.44512939453125
54.0,5.135650634765625,3.307647705078125,2.725982666015625,1.7926025390625,1.193389892578125,1.194000244140625,5.1287841796875,1.19537353515625,1.791534423828125,3.4466552734375
54.5,5.131072998046875,3.294830322265625,2.728424072265625,1.792449951171875,1.197357177734375,1.19537353515625,5.1397705078125,1.195220947265625,1.79229736328125,3.448486328125
55.0,5.13671875,3.30047607421875,2.7276611328125,1.790618896484375,1.194915771484375,1.195220947265625,5.1348876953125,1.19415283203125,1.792144775390625,3.44635009765625
55.5,5.13336181640625,3.304443359375,2.727813720703125,1.79443359375,1.194000244140625,1.19384765625,5.131988525390625,1.194305419921875,1.793365478515625,3.44696044921875
56.0,5.13458251953125,3.29620361328125,2.729339599609375,1.79168701171875,1.19598388671875,1.19598388671875,5.137786865234375,1.194305419921875,1.7913818359375,3.44390869140625
56.5,5.1373291015625,3.302154541015625,2.728424072265625,1.79351806640625,1.19476318359375,1.196136474609375,5.13275146484375,1.195831298828125,1.792755126953125,3.444671630859375
57.0,5.13580322265625,3.30657958984375,2.72857666015625,1.79412841796875,1.1968994140625,1.194000244140625,5.134124755859375,1.1944580078125,1.789703369140625,3.446197509765625
57.5,5.137939453125,3.297271728515625,2.730255126953125,1.7919921875,1.1956787109375,1.196441650390625,5.138702392578125,1.195526123046875,1.791534423828125,3.4466552734375
58.0,5.13763427734375,3.3001708984375,2.729034423828125,1.792144775390625,1.196746826171875,1.1920166015625,5.133819580078125,1.19384765625,1.791534423828125,3.44635009765625
58.5,5.13580322265625,3.30902099609375,2.72796630859375,1.793670654296875,1.194000244140625,1.195068359375,5.134124755859375,1.195220947265625,1.79168701171875,3.446197509765625
59.0,5.12603759765625,3.2965087890625,2.728118896484375,1.79168701171875,1.193389892578125,1.19537353515625,5.1361083984375,1.192779541015625,1.79046630859375,3.44512939453125
59.5,5.136566162109375,3.300323486328125,2.73040771484375,1.7889404296875,1.197052001953125,1.19293212890625,5.138702392578125,1.19384765625,1.79290771484375,3.44573974609375
60.0,5.138702392578125,3.310699462890625,2.728118896484375,1.792449951171875,1.193389892578125,1.19415283203125,5.130767822265625,1.195220947265625,1.790313720703125,3.445587158203125
60.5,5.1324462890625,3.297119140625,2.72705078125,1.790618896484375,1.194915771484375,1.19537353515625,5.1373291015625,1.1944580078125,1.791839599609375,3.445892333984375
61.0,5.135955810546875,3.302001953125,2.730712890625,1.7913818359375,1.1962890625,1.19537353515625,5.13427734375,1.19384765625,1.79046630859375,3.44482421875
61.5,5.130157470703125,3.3038330078125,2.725830078125,1.793975830078125,1.195068359375,1.194305419921875,5.1324462890625,1.19476318359375,1.790008544921875,3.446502685546875
62.0,5.13427734375,3.29803466796875,2.72796630859375,1.7919921875,1.19537353515625,1.1968994140625,5.135498046875,1.193389892578125,1.7901611328125,3.4454345703125
62.5,5.1397705078125,3.3038330078125,2.728271484375,1.79443359375,1.19354248046875,1.19171142578125,5.1348876953125,1.19598388671875,1.78955078125,3.4454345703125
63.0,5.128631591796875,3.298797607421875,2.728271484375,1.793060302734375,1.194000244140625,1.19720458984375,5.138092041015625,1.19415283203125,1.79046630859375,3.447265625
63.5,5.139617919921875,3.299407958984375,2.730255126953125,1.790924072265625,1.1956787109375,1.193695068359375,5.137786865234375,1.192626953125,1.792144775390625,3.443450927734375
64.0,5.133514404296875,3.31024169921875,2.7294921875,1.794281005859375,1.19415283203125,1.1956787109375,5.1318359375,1.194915771484375,1.791534423828125,3.445892333984375
64.5,5.13275146484375,3.299102783203125,2.728271484375,1.791839599609375,1.19781494140625,1.19659423828125,5.13916015625,1.19384765625,1.79229736328125,3.44512939453125
65.0,5.13763427734375,3.30108642578125,2.728424072265625,1.791229248046875,1.195220947265625,1.193084716796875,5.13427734375,1.194610595703125,1.7926025390625,3.44451904296875
65.5,5.1348876953125,3.30657958984375,2.726593017578125,1.792144775390625,1.19476318359375,1.192626953125,5.133514404296875,1.19659423828125,1.7901611328125,3.44390869140625
66.0,5.13336181640625,3.300018310546875,2.72857666015625,1.796417236328125,1.1962890625,1.19384765625,5.137176513671875,1.19476318359375,1.790924072265625,3.4454345703125
66.5,5.135345458984375,3.295135498046875,2.730255126953125,1.791534423828125,1.194915771484375,1.195068359375,5.143280029296875,1.193695068359375,1.790313720703125,3.44757080078125
67.0,5.1348876953125,3.306884765625,2.728729248046875,1.79168701171875,1.194000244140625,1.19415283203125,5.13275146484375,1.1962890625,1.79168701171875,3.448028564453125
67.5,5.13397216796875,3.306427001953125,2.727203369140625,1.794281005859375,1.194000244140625,1.1956787109375,5.132598876953125,1.196441650390625,1.790924072265625,3.445892333984375
68.0,5.13092041015625,3.296661376953125,2.73162841796875,1.7919921875,1.19659423828125,1.197509765625,5.13885498046875,1.194305419921875,1.791534423828125,3.446502685546875
68.5,5.13824462890625,3.298797607421875,2.7288818359375,1.792449951171875,1.196136474609375,1.1944580078125,5.13336181640625,1.195220947265625,1.790771484375,3.444366455078125
69.0,5.13519287109375,3.30963134765625,2.726898193359375,1.791839599609375,1.194000244140625,1.195220947265625,5.1324462890625,1.195220947265625,1.79107666015625,3.446044921875
69.5,5.13214111328125,3.2952880859375,2.727508544921875,1.793365478515625,1.195220947265625,1.1962890625,5.136260986328125,1.19384765625,1.7919921875,3.44696044921875
70.0,5.138092041015625,3.297119140625,2.72918701171875,1.794586181640625,1.195831298828125,1.19537353515625,5.139312744140625,1.194305419921875,1.7919921875,3.448333740234375
70.5,5.13427734375,3.3062744140625,2.728729248046875,1.795806884765625,1.19598388671875,1.192779541015625,5.13275146484375,1.195831298828125,1.790771484375,3.446807861328125
71.0,5.13397216796875,3.29742431640625,2.728729248046875,1.793212890625,1.193389892578125,1.1956787109375,5.1373291015625,1.19293212890625,1.790771484375,3.4442138671875
71.5,5.134429931640625,3.300933837890625,2.732086181640625,1.792755126953125,1.19842529296875,1.19415283203125,5.13702392578125,1.194305419921875,1.794586181640625,3.443145751953125
72.0,5.13671875,3.307952880859375,2.72857666015625,1.792144775390625,1.19476318359375,1.19476318359375,5.12939453125,1.1956787109375,1.789398193359375,3.44573974609375
72.5,5.129241943359375,3.299560546875,2.72918701171875,1.793060302734375,1.1956787109375,1.195831298828125,5.132598876953125,1.19415283203125,1.79168701171875,3.445281982421875
73.0,5.1361083984375,3.300018310546875,2.7301025390625,1.792449951171875,1.19720458984375,1.192626953125,5.13519287109375,1.19384765625,1.7919921875,3.443145751953125
73.5,5.135650634765625,3.306884765625,2.729034423828125,1.7962646484375,1.195220947265625,1.19537353515625,5.131988525390625,1.194610595703125,1.78955078125,3.445892333984375
74.0,5.127410888671875,3.296051025390625,2.72857666015625,1.79168701171875,1.1944580078125,1.198272705078125,5.13671875,1.193084716796875,1.7901611328125,3.444671630859375
74.5,5.1397705078125,3.303985595703125,2.7294921875,1.792755126953125,1.194305419921875,1.1932373046875,5.135650634765625,1.194610595703125,1.791839599609375,3.4466552734375
75.0,5.13427734375,3.305816650390625,2.729034423828125,1.793212890625,1.1962890625,1.19476318359375,5.137939453125,1.194000244140625,1.790313720703125,3.4466552734375
75.5,5.129241943359375,3.29803466796875,2.72857666015625,1.79107666015625,1.19659423828125,1.196136474609375,5.139007568359375,1.194305419921875,1.789398193359375,3.44573974609375
76.0,5.135498046875,3.301544189453125,2.728118896484375,1.79046630859375,1.194915771484375,1.195526123046875,5.13519287109375,1.1944580078125,1.791839599609375,3.445587158203125
76.5,5.132904052734375,3.301849365234375,2.72705078125,1.79534912109375,1.196136474609375,1.1968994140625,5.137176513671875,1.19476318359375,1.792449951171875,3.44573974609375
77.0,5.13916015625,3.296356201171875,2.72918701171875,1.79473876953125,1.19537353515625,1.19384765625,5.13916015625,1.195068359375,1.789398193359375,3.444976806640625
77.5,5.13275146484375,3.306884765625,2.727508544921875,1.7913818359375,1.19384765625,1.194000244140625,5.13427734375,1.19476318359375,1.78924560546875,3.447265625
78.0,5.130615234375,3.299102783203125,2.726593017578125,1.795196533203125,1.195068359375,1.1956787109375,5.138702392578125,1.19476318359375,1.79046630859375,3.44573974609375
78.5,5.13427734375,3.29620361328125,2.730712890625,1.793365478515625,1.194000244140625,1.193084716796875,5.132598876953125,1.194000244140625,1.79168701171875,3.44696044921875
79.0,5.1385498046875,3.305816650390625,2.72918701171875,1.79412841796875,1.195068359375,1.19537353515625,5.13458251953125,1.1962890625,1.790924072265625,3.445281982421875
79.5,5.131683349609375,3.29681396484375,2.728424072265625,1.79412841796875,1.193695068359375,1.195220947265625,5.13916015625,1.194915771484375,1.792144775390625,3.44482421875
80.0,5.135955810546875,3.29803466796875,2.7301025390625,1.791534423828125,1.196441650390625,1.192779541015625,5.1397705078125,1.19415283203125,1.7913818359375,3.4454345703125
80.5,5.128173828125,3.30902099609375,2.72613525390625,1.793975830078125,1.196441650390625,1.192169189453125,5.12908935546875,1.19598388671875,1.789703369140625,3.44512939453125
81.0,5.1275634765625,3.29803466796875,2.72735595703125,1.7938232421875,1.196441650390625,1.196441650390625,5.13580322265625,1.195526123046875,1.792144775390625,3.44696044921875
81.5,5.1361083984375,3.29742431640625,2.729644775390625,1.7926025390625,1.196746826171875,1.1962890625,5.13824462890625,1.193695068359375,1.79290771484375,3.446044921875
82.0,5.13641357421875,3.3074951171875,2.726593017578125,1.79290771484375,1.195220947265625,1.194610595703125,5.13427734375,1.19720458984375,1.793060302734375,3.4442138671875
82.5,5.1312255859375,3.296966552734375,2.7294921875,1.793212890625,1.19354248046875,1.196136474609375,5.1373291015625,1.195831298828125,1.788330078125,3.447418212890625
83.0,5.1397705078125,3.297119140625,2.730712890625,1.7913818359375,1.196136474609375,1.1956787109375,5.138092041015625,1.194915771484375,1.7938232421875,3.447418212890625
83.5,5.133209228515625,3.305816650390625,2.726898193359375,1.79351806640625,1.1944580078125,1.197052001953125,5.135040283203125,1.19476318359375,1.789398193359375,3.44329833984375
84.0,5.130615234375,3.29864501953125,2.728271484375,1.79229736328125,1.196441650390625,1.195526123046875,5.13763427734375,1.19415283203125,1.7919921875,3.446502685546875
